LMFA01020079,-,"3,3-dimethyl-butanoic acid",C6H12O2   ,116.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020080,-,2-methyl-hexanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020081,-,3-methyl-hexanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020082,-,4-methyl-hexanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020083,-,5-methyl-hexanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020084,alpha-ethyl valeric acid,2-ethyl-pentanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020085,"alpha,alpha-dimethyl valeric acid","2,2-dimethyl-pentanoic acid",C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020086,"beta,beta-dimethyl valeric acid","3,3-dimethyl-pentanoic acid",C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020087,alpha-ethyl caproic acid,2-ethyl-hexanoic acid,C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020088,-,2-methyl-octanoic acid,C9H18O2   ,158.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020089,2-methyl nonaoic acid,2-methyl-nonanoic acid,C10H20O2   ,172.1463,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020090,-,2-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020091,-,2-methyl-tetradecanoic acid,C15H30O2   ,242.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020092,-,2-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020093,lambda isostearic acid,2-methyl-heptadecanoic acid,C18H36O2   ,284.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020094,neostearic acid,"15,15-dimethyl-hexadecanoic acid",C18H36O2   ,284.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020095,-,2-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020096,-,17-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020097,"beta,beta-dimethyl acrylic acid",3-methyl-2-butenoic acid,C5H8O2   ,100.0524,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020098,-,4-methyl-4-pentenoic acid,C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020099,-,"2,2-dimethyl-3-butenoic acid",C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020100,-,2-methyl-2Z-hexenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020101,-,2-methyl-2E-hexenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020102,-,2-methyl-2E-heptenoic acid,C8H14O2   ,142.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020103,-,6-methyl-5-octenoic acid,C9H16O2   ,156.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020104,Citronellic acid,"3,7-dimethyl-6-octenoic acid",C10H18O2   ,170.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020105,-,"3,7-dimethyl-2-octenoic acid",C10H18O2   ,170.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020106,-,5-methyl-2-undecenoic acid,C12H22O2   ,198.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020107,-,2-methyl-2-dodecenoic acid,C13H24O2   ,212.1776,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020108,-,5-methyl-2E-tridecenoic acid,C14H26O2   ,226.1933,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020109,-,"2,5-dimethyl-2E-tridecenoic acid",C15H28O2   ,240.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020110,Isopropenylacetic acid,3-methyl-3-butenoic acid,C5H8O2   ,100.0524,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020111,2-ethyl acrylic acid,2-ethyl-2-propenoic acid,C5H8O2   ,100.0524,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020112,3-isopropyl acrylic acid,4-methyl-2E-pentenoic acid,C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020113,-,3-methyl-4-pentenoic acid,C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020114,-,3-methyl-2Z-pentenoic acid,C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020115,-,3-Methyl-3Z-Pentenoic Acid,C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020116,trimethyl acrylic acid,"2,3-dimethyl-2-butenoic Acid",C6H10O2   ,114.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020117,-,5-methyl-5-hexenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020118,2-butyl acrylic acid,2-butyl-2-propenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020119,-,"4,4-dimethyl-2E-pentenoic acid",C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020120,-,"4,4-dimethyl-2Z-pentenoic acid",C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020121,-,"2,2-dimethyl-4-pentenoic acid",C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020122,2-isopropyl trans-crotonic acid,2-isopropyl-2E-butenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020123,-,3-isopropyl-3-butenoic acid,C7H12O2   ,128.0837,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020124,-,6-methyl-5-heptenoic acid,C8H14O2   ,142.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020125,-,2-ethyl-3E-hexenoic acid,C8H14O2   ,142.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020126,-,3-tert-butyl-3-butenoic acid,C8H14O2   ,142.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020127,2-amyl 3-butenoic acid,2-pentyl-3-butenoic acid,C9H16O2   ,156.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020128,-,3-methyl-2-nonenoic acid,C10H18O2   ,170.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020129,-,"2,7-dimethyl-6-octenoic acid",C10H18O2   ,170.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020130,-,"2,7-dimethyl-6-nonenoic acid",C11H20O2   ,184.1463,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020131,-,4-ethyl-2-methyl-2-octenoic acid,C11H20O2   ,184.1463,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020132,-,"2,4-dimethyl-2E-dodecenoic acid",C14H26O2   ,226.1933,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020133,-,"2,4-dimethyl-2E-tetradecenoic acid",C16H30O2   ,254.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020134,-,"2,4-dimethyl-2-eicosenoic acid",C22H42O2   ,338.3185,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020135,-,2-propyl-9Z-octadecenoic Acid,C21H40O2   ,324.3028,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020136,-,2-methyl-2-eicosenoic acid,C21H40O2   ,324.3028,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020138,-,4-heptyl-2-methyl-2-undecenoic acid,C19H36O2   ,296.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020139,-,"2,5-dimethyl-2-heptadecenoic acid",C19H36O2   ,296.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020140,-,14-methyl-4-pentadecenoic acid,C16H30O2   ,254.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020141,-,2-hexyl-2-decenoic acid,C16H30O2   ,254.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020142,-,6-isopentyl-9-methyl-5-decenoic acid,C16H30O2   ,254.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020143,2-methylene dodecanoic acid,2-decyl-2-propenoic acid,C13H24O2   ,212.1776,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020144,"4,4-dimethyl valeric acid","4,4-dimethyl-pentanoic acid",C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020145,"3,4-dimethyl valeric acid","3,4-dimethyl-pentanoic acid",C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020146,-,2-ethyl-2-methyl-butanoic acid,C7H14O2   ,130.0994,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020147,-,3-methyl-heptanoic acid,C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020148,-,5-methyl-heptanoic acid,C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020149,-,4-ethyl-hexanoic acid,C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020150,-,"2,2-dimethyl-hexanoic acid",C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020151,2-ethyl-2-methyl valeric ccid,2-ethyl-2-methyl-pentanoic acid,C8H16O2   ,144.115,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020152,-,2-isopropyl-hexanoic acid,C9H18O2   ,158.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020153,-,"3,5,5-trimethyl-hexanoic acid",C9H18O2   ,158.1307,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020154,-,3-methyl-nonanoic acid,C10H20O2   ,172.1463,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020155,-,"3,3-dimethyl-nonanoic acid",C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020156,-,3R-methyl-undecanoic acid,C12H24O2   ,200.1776,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020157,-,4S-methyl-dodecanoic acid,C13H26O2   ,214.1933,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020158,-,2-ethyl-dodecanoic acid,C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020159,-,9-methyl-tridecanoic acid,C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020160,-,6-ethyl-dodecanoic acid,C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020161,-,"2,4-dimethyl-dodecanoic acid",C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020162,-,3-methyl-tetradecanoic acid,C15H30O2   ,242.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020163,-,11-methyl-tetradecanoic acid,C15H30O2   ,242.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020164,-,3-methyl-pentadecanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020165,-,2-propyl-tridecanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020166,-,2-hexyl-decanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020167,-,3-ethyl-3-methyl-tridecanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020168,-,2-heptyl-nonanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020169,-,6-ethyl-tetradecanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020170,-,"2,4-dimethyl-tetradecanoic acid",C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020171,-,"3,5-dimethyl-tetradecanoic acid",C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020172,-,4-hexyl-decanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020173,-,2-ethyl-2-butyl-decanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020175,-,"11,15-dimethyl-hexadecanoic acid",C18H36O2   ,284.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020176,-,15-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020177,-,5-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020181,Isovaleric acid,3-methyl-butanoic acid,C5H10O2   ,102.0681,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020182,-,3-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020183,-,4-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020184,-,5-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020185,-,6-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020186,-,7-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020187,-,8-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020188,-,9-methyl-decanoic acid,C11H22O2   ,186.162,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020189,-,"2,5-dimethyl-dodecanoic acid",C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020190,-,11-methyl-tridecanoic acid,C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020191,-,3-methyl-tridecanoic acid,C14H28O2   ,228.2089,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020192,-,13-methyl-pentadecanoic acid,C16H32O2   ,256.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020193,-,10-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020194,-,11-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020195,-,12-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020196,-,13-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020197,-,3-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020198,-,4-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020199,-,5-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020200,-,7-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020201,-,8-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020202,-,9-methyl-hexadecanoic acid,C17H34O2   ,270.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020203,-,7-methyl-6E-hexadecenoic acid,C17H32O2   ,268.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020204,-,14-methyl-8E-hexadecenoic acid,C17H32O2   ,268.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020205,-,15-methyl-heptadecanoic acid,C18H36O2   ,284.2715,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020206,-,2-methyl-16-heptadecenoic acid,C18H34O2   ,282.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020207,-,"16-methyl-6Z,9Z-heptadecadienoic acid",C18H32O2   ,280.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020208,-,"16-methyl-9Z,12Z-heptadecadienoic acid",C18H32O2   ,280.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020209,-,"16-methyl-6Z,9Z,12Z-heptadecatrienoic acid",C18H30O2   ,278.2246,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020210,-,11-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020211,-,12-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020212,-,13-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020213,-,14-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020214,-,3-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020215,-,4-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020216,-,5-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020217,-,7-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020218,-,8-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020219,-,9-methyl-octadecanoic acid,C19H38O2   ,298.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020220,-,17-methyl-nonadecanoic acid,C20H40O2   ,312.3028,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020221,-,"18-methyl-8Z,11Z,14Z-nonadecatrienoic acid",C20H34O2   ,306.2559,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020222,-,"18-methyl-5Z,8Z,11Z,14Z-nonadecatetraenoic acid",C20H32O2   ,304.2402,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020223,-,19-methyl-eicosanoic acid,C21H42O2   ,326.3185,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020224,-,"19-methyl-5E,9E-eicosadienoic acid",C21H38O2   ,322.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020225,-,"18-methyl-5Z,9Z-eicosadienoic acid",C21H38O2   ,322.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020226,-,"19-methyl-5Z,9Z-eicosadienoic acid",C21H38O2   ,322.2872,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020227,-,19-methyl-heneicosanoic acid,C22H44O2   ,340.3341,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020228,-,3-methyl-heneicosanoic acid,C22H44O2   ,340.3341,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020229,-,"2,4-dimethyl-docosanoic acid",C24H48O2   ,368.3654,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020230,-,21-methyl-docosanoic acid,C23H46O2   ,354.3498,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020231,-,"3,15-dimethyl-docosanoic acid",C24H48O2   ,368.3654,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020232,-,21-methyl-tricosanoic acid,C24H48O2   ,368.3654,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020233,-,"23-methyl-5Z,9Z-tetracosadienoic acid",C25H46O2   ,378.3498,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
LMFA01020234,-,"9,10-dimethyl-octacosanoic acid",C30H60O2   ,452.4593,Fatty Acyls [FA],Fatty Acids and Conjugates [FA01],Branched fatty acids [FA0102]
